ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_14521_length_295_cov_1.187500,52.54237288135593,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14522_length_295_cov_1.187500,68.8135593220339,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14523_length_295_cov_1.187500,69.83050847457628,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14524_length_295_cov_1.187500,42.3728813559322,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14525_length_295_cov_1.187500,69.83050847457628,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14526_length_295_cov_1.183333,33.898305084745765,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14527_length_295_cov_1.179167,67.11864406779661,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14528_length_295_cov_1.179167,45.42372881355932,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14529_length_295_cov_1.175000,64.40677966101696,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14530_length_295_cov_1.175000,73.89830508474576,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14531_length_295_cov_1.170833,51.186440677966104,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14532_length_295_cov_1.166667,58.30508474576271,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14533_length_295_cov_1.166667,69.15254237288136,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14534_length_295_cov_1.162500,72.54237288135593,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14535_length_295_cov_1.141667,44.40677966101695,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14536_length_295_cov_1.137500,67.11864406779661,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14537_length_295_cov_1.116667,28.47457627118644,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14538_length_295_cov_1.116667,35.59322033898305,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14539_length_295_cov_1.108333,65.76271186440678,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14540_length_295_cov_1.104167,73.89830508474576,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14541_length_295_cov_1.070833,66.77966101694915,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14542_length_295_cov_1.066667,72.88135593220339,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14543_length_295_cov_1.066667,68.47457627118644,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14544_length_295_cov_1.037500,69.15254237288136,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14545_length_295_cov_1.029167,69.83050847457628,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14546_length_295_cov_1.004167,60.0,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14547_length_295_cov_0.995833,69.49152542372882,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14548_length_295_cov_0.991667,32.20338983050848,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14549_length_295_cov_0.991667,71.86440677966101,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14550_length_295_cov_0.970833,54.91525423728814,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14551_length_295_cov_0.916667,64.40677966101696,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14552_length_295_cov_0.916667,58.30508474576271,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14553_length_295_cov_0.908333,66.77966101694915,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14554_length_295_cov_0.891667,61.016949152542374,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14555_length_295_cov_0.879167,72.54237288135593,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14556_length_295_cov_0.791667,60.67796610169491,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14557_length_295_cov_0.754167,30.847457627118644,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14558_length_295_cov_0.679167,74.91525423728814,295,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14559_length_294_cov_3.230126,71.7687074829932,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14560_length_294_cov_2.711297,65.98639455782313,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14561_length_294_cov_2.322176,55.78231292517007,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14562_length_294_cov_2.317992,76.53061224489795,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14563_length_294_cov_2.251046,31.292517006802722,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14564_length_294_cov_1.987448,69.72789115646259,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14565_length_294_cov_1.933054,65.64625850340136,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14566_length_294_cov_1.832636,47.61904761904762,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14567_length_294_cov_1.820084,70.06802721088435,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14568_length_294_cov_1.794979,71.08843537414965,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14569_length_294_cov_1.748954,64.28571428571429,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14570_length_294_cov_1.589958,66.3265306122449,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14571_length_294_cov_1.589958,71.42857142857143,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14572_length_294_cov_1.589958,65.3061224489796,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14573_length_294_cov_1.589958,71.7687074829932,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14574_length_294_cov_1.589958,67.00680272108843,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14575_length_294_cov_1.589958,74.14965986394557,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14576_length_294_cov_1.589958,61.904761904761905,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14577_length_294_cov_1.589958,73.80952380952381,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14578_length_294_cov_1.589958,59.523809523809526,294,51,0.9965986394557823,0.7278911564625851,0.715953047885821,0.06862988848556185,NZ_MAOO01000123.1,Chromosome
NODE_14579_length_294_cov_1.577406,64.62585034013605,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14580_length_294_cov_1.569038,26.53061224489796,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14581_length_294_cov_1.560669,62.585034013605444,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14582_length_294_cov_1.556485,58.843537414965986,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14583_length_294_cov_1.539749,62.925170068027214,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14584_length_294_cov_1.539749,71.7687074829932,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14585_length_294_cov_1.527197,77.55102040816327,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14586_length_294_cov_1.523013,53.06122448979592,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14587_length_294_cov_1.493724,66.66666666666667,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14588_length_294_cov_1.481172,69.04761904761905,294,1,0.8741496598639455,0.8741496598639455,0.8741496598639455,0.0,NZ_CP022703.1,Chromosome
NODE_14589_length_294_cov_1.464435,70.06802721088435,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14590_length_294_cov_1.426778,57.82312925170068,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14591_length_294_cov_1.384937,69.38775510204081,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14592_length_294_cov_1.380753,69.72789115646259,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14593_length_294_cov_1.376569,68.36734693877551,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14594_length_294_cov_1.372385,70.06802721088435,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14595_length_294_cov_1.368201,47.61904761904762,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14596_length_294_cov_1.263598,65.3061224489796,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14597_length_294_cov_1.255230,64.62585034013605,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14598_length_294_cov_1.238494,69.72789115646259,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14599_length_294_cov_1.209205,74.48979591836735,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14600_length_294_cov_1.192469,46.59863945578231,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14601_length_294_cov_1.192469,51.70068027210884,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14602_length_294_cov_1.192469,35.714285714285715,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14603_length_294_cov_1.192469,66.3265306122449,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14604_length_294_cov_1.192469,62.585034013605444,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14605_length_294_cov_1.192469,70.74829931972789,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14606_length_294_cov_1.192469,36.394557823129254,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14607_length_294_cov_1.192469,43.53741496598639,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14608_length_294_cov_1.192469,37.414965986394556,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14609_length_294_cov_1.192469,69.04761904761905,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14610_length_294_cov_1.184100,70.06802721088435,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14611_length_294_cov_1.184100,65.98639455782313,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14612_length_294_cov_1.184100,31.972789115646258,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14613_length_294_cov_1.179916,48.63945578231292,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14614_length_294_cov_1.171548,43.197278911564624,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14615_length_294_cov_1.167364,61.904761904761905,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14616_length_294_cov_1.167364,61.564625850340136,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14617_length_294_cov_1.163180,73.46938775510205,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14618_length_294_cov_1.158996,39.795918367346935,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14619_length_294_cov_1.146444,68.02721088435374,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14620_length_294_cov_1.146444,71.42857142857143,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14621_length_294_cov_1.142259,67.34693877551021,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14622_length_294_cov_1.117155,66.3265306122449,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14623_length_294_cov_1.117155,51.02040816326531,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14624_length_294_cov_1.112971,67.00680272108843,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14625_length_294_cov_1.108787,60.8843537414966,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14626_length_294_cov_1.100418,68.70748299319727,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14627_length_294_cov_1.083682,65.64625850340136,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14628_length_294_cov_1.083682,74.48979591836735,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14629_length_294_cov_1.079498,40.476190476190474,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14630_length_294_cov_1.041841,44.5578231292517,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14631_length_294_cov_1.037657,55.4421768707483,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14632_length_294_cov_1.008368,56.46258503401361,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14633_length_294_cov_1.008368,65.64625850340136,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14634_length_294_cov_0.966527,57.82312925170068,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14635_length_294_cov_0.958159,44.89795918367347,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14636_length_294_cov_0.953975,61.564625850340136,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14637_length_294_cov_0.949791,73.46938775510205,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14638_length_294_cov_0.912134,73.46938775510205,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14639_length_294_cov_0.895397,63.945578231292515,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14640_length_294_cov_0.882845,64.62585034013605,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14641_length_294_cov_0.861925,61.224489795918366,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14642_length_294_cov_0.828452,46.25850340136054,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14643_length_294_cov_0.769874,71.08843537414965,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14644_length_294_cov_0.736402,67.68707482993197,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14645_length_294_cov_0.589958,70.06802721088435,294,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14646_length_293_cov_3.420168,66.21160409556315,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14647_length_293_cov_2.743697,56.31399317406143,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14648_length_293_cov_2.735294,53.58361774744027,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14649_length_293_cov_2.571429,78.15699658703072,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14650_length_293_cov_2.500000,63.13993174061434,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14651_length_293_cov_2.394958,68.60068259385666,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14652_length_293_cov_2.394958,50.85324232081911,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14653_length_293_cov_2.390756,35.83617747440273,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14654_length_293_cov_2.386555,45.39249146757679,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14655_length_293_cov_2.130252,67.23549488054607,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14656_length_293_cov_1.991597,65.8703071672355,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14657_length_293_cov_1.983193,66.21160409556315,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14658_length_293_cov_1.966387,69.62457337883959,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14659_length_293_cov_1.949580,62.79863481228669,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14660_length_293_cov_1.941176,38.56655290102389,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14661_length_293_cov_1.941176,68.25938566552901,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14662_length_293_cov_1.915966,65.8703071672355,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14663_length_293_cov_1.907563,68.9419795221843,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14664_length_293_cov_1.878151,64.16382252559727,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14665_length_293_cov_1.701681,64.50511945392492,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14666_length_293_cov_1.642857,63.48122866894198,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14667_length_293_cov_1.605042,61.092150170648466,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14668_length_293_cov_1.596639,36.86006825938566,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14669_length_293_cov_1.596639,62.45733788395904,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14670_length_293_cov_1.596639,63.48122866894198,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14671_length_293_cov_1.596639,31.74061433447099,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14672_length_293_cov_1.596639,62.45733788395904,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14673_length_293_cov_1.596639,49.14675767918089,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14674_length_293_cov_1.579832,58.3617747440273,293,1,1.0034129692832765,1.0034129692832765,1.0034129692832765,0.0,NZ_CP029211.1,Chromosome
NODE_14675_length_293_cov_1.571429,68.25938566552901,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14676_length_293_cov_1.554622,67.23549488054607,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14677_length_293_cov_1.554622,63.13993174061434,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14678_length_293_cov_1.529412,70.98976109215018,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14679_length_293_cov_1.521008,60.75085324232082,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14680_length_293_cov_1.516807,58.70307167235495,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14681_length_293_cov_1.495798,36.177474402730375,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14682_length_293_cov_1.441176,65.8703071672355,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14683_length_293_cov_1.432773,68.60068259385666,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14684_length_293_cov_1.428571,43.68600682593857,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14685_length_293_cov_1.403361,64.16382252559727,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14686_length_293_cov_1.373950,61.774744027303754,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14687_length_293_cov_1.369748,67.57679180887372,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14688_length_293_cov_1.365546,61.092150170648466,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14689_length_293_cov_1.352941,73.03754266211604,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14690_length_293_cov_1.319328,72.6962457337884,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14691_length_293_cov_1.298319,70.30716723549489,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14692_length_293_cov_1.243697,65.8703071672355,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14693_length_293_cov_1.226891,68.60068259385666,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14694_length_293_cov_1.201681,72.0136518771331,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14695_length_293_cov_1.197479,64.50511945392492,293,1,0.5733788395904437,0.5733788395904437,0.5733788395904437,0.0,NZ_CP031080.1,Chromosome
NODE_14696_length_293_cov_1.197479,68.9419795221843,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14697_length_293_cov_1.197479,59.044368600682596,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14698_length_293_cov_1.197479,33.78839590443686,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14699_length_293_cov_1.197479,67.57679180887372,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14700_length_293_cov_1.197479,34.47098976109215,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14701_length_293_cov_1.197479,43.003412969283275,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14702_length_293_cov_1.197479,38.225255972696246,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14703_length_293_cov_1.197479,50.170648464163826,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14704_length_293_cov_1.197479,61.43344709897611,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14705_length_293_cov_1.197479,49.14675767918089,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14706_length_293_cov_1.197479,58.02047781569966,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14707_length_293_cov_1.197479,42.32081911262799,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14708_length_293_cov_1.197479,69.62457337883959,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14709_length_293_cov_1.197479,52.218430034129696,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14710_length_293_cov_1.193277,66.55290102389078,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14711_length_293_cov_1.189076,62.45733788395904,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14712_length_293_cov_1.189076,60.06825938566553,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14713_length_293_cov_1.184874,70.30716723549489,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14714_length_293_cov_1.184874,72.35494880546075,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14715_length_293_cov_1.180672,45.051194539249146,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14716_length_293_cov_1.168067,58.70307167235495,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14717_length_293_cov_1.168067,53.24232081911263,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14718_length_293_cov_1.168067,65.52901023890784,293,1,0.9590443686006825,0.9590443686006825,0.9590443686006825,0.0,NZ_CP031079.1,Chromosome
NODE_14719_length_293_cov_1.168067,35.83617747440273,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14720_length_293_cov_1.159664,59.38566552901024,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14721_length_293_cov_1.151261,65.18771331058021,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14722_length_293_cov_1.117647,67.57679180887372,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14723_length_293_cov_1.109244,64.16382252559727,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14724_length_293_cov_1.105042,67.57679180887372,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14725_length_293_cov_1.075630,41.6382252559727,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14726_length_293_cov_1.071429,64.16382252559727,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14727_length_293_cov_1.037815,72.35494880546075,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14728_length_293_cov_1.021008,69.96587030716724,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14729_length_293_cov_1.016807,71.33105802047781,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14730_length_293_cov_0.987395,63.822525597269625,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14731_length_293_cov_0.962185,39.93174061433447,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14732_length_293_cov_0.747899,66.21160409556315,293,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14733_length_292_cov_2.919831,31.164383561643834,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14734_length_292_cov_2.805907,70.54794520547945,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14735_length_292_cov_2.772152,67.8082191780822,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14736_length_292_cov_2.405063,68.83561643835617,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14737_length_292_cov_2.405063,39.38356164383562,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14738_length_292_cov_2.405063,51.71232876712329,292,1,0.3493150684931507,0.3493150684931507,0.3493150684931507,0.0,NZ_CP019281.1,Chromosome
NODE_14739_length_292_cov_2.392405,68.83561643835617,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14740_length_292_cov_2.388186,70.20547945205479,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14741_length_292_cov_2.358650,69.86301369863014,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14742_length_292_cov_2.295359,71.23287671232876,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14743_length_292_cov_2.282700,69.52054794520548,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14744_length_292_cov_2.265823,64.38356164383562,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14745_length_292_cov_2.202532,62.32876712328767,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14746_length_292_cov_2.004219,68.83561643835617,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14747_length_292_cov_2.000000,31.84931506849315,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14748_length_292_cov_1.995781,68.83561643835617,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14749_length_292_cov_1.987342,63.6986301369863,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14750_length_292_cov_1.957806,66.43835616438356,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14751_length_292_cov_1.945148,68.83561643835617,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14752_length_292_cov_1.898734,69.17808219178082,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14753_length_292_cov_1.869198,72.6027397260274,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14754_length_292_cov_1.763713,70.20547945205479,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14755_length_292_cov_1.679325,44.52054794520548,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14756_length_292_cov_1.603376,57.534246575342465,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14757_length_292_cov_1.603376,67.12328767123287,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14758_length_292_cov_1.603376,52.054794520547944,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14759_length_292_cov_1.603376,71.57534246575342,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14760_length_292_cov_1.603376,68.15068493150685,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14761_length_292_cov_1.561181,68.15068493150685,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14762_length_292_cov_1.556962,63.35616438356164,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14763_length_292_cov_1.552743,51.36986301369863,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14764_length_292_cov_1.552743,57.87671232876713,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14765_length_292_cov_1.544304,72.94520547945206,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_14766_length_292_cov_1.544304,52.397260273972606,292,0,0.0,0.0,0.0,0.0,NA,Chromosome
