ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_3187_length_716_cov_1.527988,72.06703910614524,716,7,0.17318435754189945,0.14385474860335196,0.1442537909018356,0.0002132949556340123,NZ_CP022703.1,Chromosome
NODE_3188_length_716_cov_1.267776,62.29050279329609,716,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3189_length_715_cov_2.150000,65.03496503496504,715,1,0.7244755244755244,0.7244755244755244,0.7244755244755244,0.0,NZ_CP031079.1,Chromosome
NODE_3190_length_715_cov_2.078788,67.83216783216783,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3191_length_715_cov_2.056061,61.25874125874126,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3192_length_715_cov_2.037879,68.81118881118881,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3193_length_715_cov_1.866667,69.0909090909091,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3194_length_715_cov_1.780303,63.77622377622377,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3195_length_715_cov_1.610606,67.55244755244755,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3196_length_715_cov_1.587879,66.15384615384616,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3197_length_715_cov_1.448485,60.6993006993007,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3198_length_715_cov_1.439394,58.6013986013986,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3199_length_715_cov_1.422727,69.65034965034965,715,2,0.6881118881118881,0.4013986013986014,0.4013986013986014,0.08220450877793535,NZ_CP028472.1,Chromosome
NODE_3200_length_715_cov_1.393939,70.76923076923077,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3201_length_715_cov_1.389394,66.85314685314685,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3202_length_715_cov_1.378788,72.72727272727273,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3203_length_715_cov_1.375758,69.0909090909091,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3204_length_715_cov_1.162121,65.73426573426573,715,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3205_length_714_cov_1.974203,73.66946778711484,714,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3206_length_714_cov_1.474962,70.16806722689076,714,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3207_length_714_cov_1.297420,27.871148459383754,714,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3208_length_714_cov_1.180577,42.857142857142854,714,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3209_length_714_cov_0.977238,72.12885154061625,714,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3210_length_713_cov_1.890578,27.349228611500703,713,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3211_length_713_cov_1.638298,68.44319775596072,713,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3212_length_713_cov_1.375380,71.94950911640954,713,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3213_length_713_cov_1.238602,73.35203366058906,713,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3214_length_713_cov_1.226444,59.32678821879383,713,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3215_length_713_cov_1.164134,65.21739130434783,713,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3216_length_712_cov_2.601218,71.62921348314607,712,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3217_length_712_cov_2.313546,70.64606741573034,712,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3218_length_712_cov_2.165906,45.2247191011236,712,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3219_length_712_cov_1.694064,64.74719101123596,712,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3220_length_712_cov_1.669711,66.29213483146067,712,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3221_length_712_cov_1.555556,64.74719101123596,712,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3222_length_712_cov_1.388128,55.47752808988764,712,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3223_length_711_cov_2.995427,68.35443037974683,711,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3224_length_711_cov_2.838415,61.74402250351618,711,10,0.9353023909985936,0.9353023909985936,0.9353023909985936,0.0,NZ_CP027600.1,Chromosome
NODE_3225_length_711_cov_2.182927,69.76090014064698,711,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3226_length_711_cov_2.170732,29.676511954992968,711,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3227_length_711_cov_2.024390,23.488045007032348,711,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3228_length_711_cov_1.588415,61.88466947960619,711,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3229_length_711_cov_1.571646,67.51054852320675,711,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3230_length_710_cov_2.232061,67.46478873239437,710,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3231_length_710_cov_1.862595,69.01408450704226,710,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3232_length_710_cov_1.818321,65.35211267605634,710,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3233_length_710_cov_1.364885,72.11267605633803,710,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3234_length_710_cov_1.314504,73.52112676056338,710,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3235_length_710_cov_1.296183,72.25352112676056,710,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3236_length_709_cov_2.310398,37.09449929478138,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3237_length_709_cov_2.191131,68.68829337094499,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3238_length_709_cov_1.758410,72.49647390691115,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3239_length_709_cov_1.715596,67.13681241184767,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3240_length_709_cov_1.655963,63.61071932299013,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3241_length_709_cov_1.558104,65.44428772919605,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3242_length_709_cov_1.493884,66.29055007052186,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3243_length_709_cov_1.480122,64.59802538787024,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3244_length_709_cov_1.266055,28.067700987306065,709,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3245_length_708_cov_1841.693721,36.5819209039548,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3246_length_708_cov_2.820827,67.090395480226,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3247_length_708_cov_2.447167,61.29943502824859,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3248_length_708_cov_1.764165,67.79661016949153,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3249_length_708_cov_1.676876,39.40677966101695,708,1,0.12429378531073447,0.12429378531073447,0.12429378531073447,0.0,NZ_CP027853.1,Chromosome
NODE_3250_length_708_cov_1.545176,67.37288135593221,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3251_length_708_cov_1.320061,39.40677966101695,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3252_length_708_cov_1.309342,37.85310734463277,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3253_length_708_cov_1.257274,69.0677966101695,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3254_length_708_cov_1.136294,61.5819209039548,708,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3255_length_707_cov_2.641104,69.16548797736917,707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3256_length_707_cov_2.246933,54.73833097595474,707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3257_length_707_cov_1.978528,57.70862800565771,707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3258_length_707_cov_1.743865,69.87270155586987,707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3259_length_707_cov_1.733129,67.18528995756718,707,1,0.30975954738330974,0.30975954738330974,0.30975954738330974,0.0,NZ_CP022703.1,Chromosome
NODE_3260_length_707_cov_1.570552,69.87270155586987,707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3261_length_707_cov_1.500000,69.58981612446959,707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3262_length_707_cov_1.239264,67.6096181046676,707,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3263_length_706_cov_1.909370,66.0056657223796,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3264_length_706_cov_1.890937,64.58923512747876,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3265_length_706_cov_1.864823,65.43909348441926,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3266_length_706_cov_1.857143,62.74787535410765,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3267_length_706_cov_1.602151,63.59773371104816,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3268_length_706_cov_1.325653,68.83852691218131,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3269_length_706_cov_1.176651,59.34844192634561,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3270_length_706_cov_1.132104,71.10481586402267,706,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3271_length_705_cov_2.161538,72.34042553191489,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3272_length_705_cov_2.135385,67.09219858156028,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3273_length_705_cov_2.038462,71.48936170212765,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3274_length_705_cov_1.727692,69.50354609929079,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3275_length_705_cov_1.727692,68.51063829787235,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3276_length_705_cov_1.669231,65.95744680851064,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3277_length_705_cov_1.607692,62.5531914893617,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3278_length_705_cov_1.570769,63.687943262411345,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3279_length_705_cov_1.490769,65.67375886524823,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3280_length_705_cov_1.464615,66.52482269503547,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3281_length_705_cov_1.378462,70.63829787234043,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3282_length_705_cov_1.315385,71.34751773049645,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3283_length_705_cov_1.310769,63.262411347517734,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3284_length_705_cov_1.306154,56.02836879432624,705,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3285_length_704_cov_2.870570,56.25,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3286_length_704_cov_2.285054,68.89204545454545,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3287_length_704_cov_1.885978,31.818181818181817,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3288_length_704_cov_1.832049,70.0284090909091,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3289_length_704_cov_1.744222,69.88636363636364,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3290_length_704_cov_1.577812,34.09090909090909,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3291_length_704_cov_1.500770,71.73295454545455,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3292_length_704_cov_1.454545,68.4659090909091,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3293_length_704_cov_1.143297,49.57386363636363,704,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3294_length_703_cov_2.192901,63.01564722617354,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3295_length_703_cov_1.848765,66.42958748221906,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3296_length_703_cov_1.731481,64.86486486486487,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3297_length_703_cov_1.729938,71.26600284495021,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3298_length_703_cov_1.520062,70.41251778093883,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3299_length_703_cov_1.513889,67.42532005689901,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3300_length_703_cov_1.317901,57.61024182076814,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3301_length_703_cov_0.993827,66.99857752489332,703,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3302_length_702_cov_1.930448,37.32193732193732,702,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3303_length_702_cov_1.680062,68.80341880341881,702,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3304_length_702_cov_1.659969,66.95156695156695,702,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3305_length_702_cov_1.595054,66.80911680911682,702,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3306_length_702_cov_1.544049,70.08547008547009,702,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3307_length_702_cov_1.149923,64.52991452991454,702,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3308_length_701_cov_42.967492,43.081312410841655,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3309_length_701_cov_2.052632,60.91298145506419,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3310_length_701_cov_2.000000,71.61198288159771,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3311_length_701_cov_1.955108,66.47646219686163,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3312_length_701_cov_1.917957,56.34807417974322,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3313_length_701_cov_1.873065,74.75035663338089,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3314_length_701_cov_1.856037,70.04279600570614,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3315_length_701_cov_1.654799,65.33523537803138,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3316_length_701_cov_1.640867,68.90156918687589,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3317_length_701_cov_1.459752,68.188302425107,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3318_length_701_cov_1.323529,33.09557774607703,701,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3319_length_700_cov_2.212403,66.57142857142857,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3320_length_700_cov_1.747287,71.85714285714286,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3321_length_700_cov_1.719380,67.28571428571429,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3322_length_700_cov_1.694574,64.42857142857143,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3323_length_700_cov_1.482171,66.57142857142857,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3324_length_700_cov_1.260465,62.0,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3325_length_700_cov_1.238760,68.57142857142857,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3326_length_700_cov_1.207752,43.0,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3327_length_700_cov_0.947287,62.0,700,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3328_length_699_cov_2.833851,62.80400572246066,699,2,1.0314735336194563,1.0243204577968525,1.0243204577968525,5.116649372391789e-05,NZ_CP029211.1,Chromosome
NODE_3329_length_699_cov_2.034161,74.8211731044349,699,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3330_length_699_cov_1.788820,67.6680972818312,699,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3331_length_699_cov_1.624224,70.67238912732475,699,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3332_length_699_cov_1.493789,74.39198855507868,699,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3333_length_699_cov_1.335404,68.6695278969957,699,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3334_length_699_cov_1.172360,65.23605150214593,699,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3335_length_699_cov_1.001553,40.629470672389125,699,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3336_length_698_cov_1.858476,66.04584527220631,698,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3337_length_698_cov_1.670295,69.77077363896848,698,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3338_length_698_cov_1.670295,70.77363896848138,698,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3339_length_698_cov_1.530327,69.05444126074498,698,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3340_length_698_cov_1.471229,60.74498567335244,698,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3341_length_697_cov_1.965732,68.29268292682927,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3342_length_697_cov_1.640187,70.01434720229555,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3343_length_697_cov_1.630841,68.72309899569584,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3344_length_697_cov_1.514019,69.72740315638451,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3345_length_697_cov_1.490654,68.29268292682927,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3346_length_697_cov_1.264798,67.14490674318508,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3347_length_697_cov_1.160436,64.8493543758967,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3348_length_697_cov_1.070093,70.15781922525107,697,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3349_length_696_cov_1.915757,42.52873563218391,696,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3350_length_696_cov_1.564743,66.95402298850574,696,1,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.0,NZ_CP008949.1,Chromosome
NODE_3351_length_696_cov_1.441498,71.69540229885058,696,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3352_length_696_cov_1.240250,50.7183908045977,696,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3353_length_695_cov_2.662500,34.24460431654676,695,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3354_length_695_cov_1.846875,70.79136690647482,695,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3355_length_695_cov_1.765625,74.82014388489209,695,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3356_length_695_cov_1.706250,67.19424460431655,695,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3357_length_695_cov_1.454687,57.84172661870504,695,4,1.0,1.0,0.8982014388489209,0.031088841157289996,NZ_CP023479.1,Chromosome
NODE_3358_length_695_cov_1.445312,66.90647482014388,695,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3359_length_695_cov_1.339063,68.48920863309353,695,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3360_length_695_cov_1.048437,65.17985611510791,695,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3361_length_694_cov_2.805947,62.39193083573487,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3362_length_694_cov_2.566510,38.184438040345825,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3363_length_694_cov_2.320814,53.89048991354467,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3364_length_694_cov_2.230047,33.57348703170029,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3365_length_694_cov_2.226917,65.85014409221903,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3366_length_694_cov_2.200313,66.28242074927954,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3367_length_694_cov_2.103286,67.57925072046109,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3368_length_694_cov_1.909233,64.12103746397695,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3369_length_694_cov_1.618153,68.73198847262248,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3370_length_694_cov_1.546166,22.76657060518732,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3371_length_694_cov_1.231612,49.85590778097983,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3372_length_694_cov_0.992175,61.23919308357349,694,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3373_length_693_cov_4.656740,37.22943722943723,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3374_length_693_cov_2.321317,67.82106782106783,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3375_length_693_cov_2.221003,67.38816738816739,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3376_length_693_cov_1.973354,34.63203463203463,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3377_length_693_cov_1.794671,57.86435786435786,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3378_length_693_cov_1.746082,66.66666666666667,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3379_length_693_cov_1.637931,62.914862914862915,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3380_length_693_cov_1.606583,66.81096681096682,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3381_length_693_cov_1.462382,33.910533910533914,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3382_length_693_cov_1.369906,70.27417027417027,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3383_length_693_cov_1.333856,69.98556998556998,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3384_length_693_cov_1.274295,70.85137085137085,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3385_length_693_cov_1.250784,70.12987012987013,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3386_length_693_cov_0.893417,38.96103896103896,693,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3387_length_692_cov_2.623234,30.057803468208093,692,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3388_length_692_cov_2.059655,50.72254335260116,692,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3389_length_692_cov_1.987441,68.9306358381503,692,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3390_length_692_cov_1.627943,68.20809248554913,692,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3391_length_691_cov_2.797170,71.34587554269176,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3392_length_691_cov_2.257862,27.930535455861072,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3393_length_691_cov_2.050314,67.14905933429812,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3394_length_691_cov_1.908805,68.45151953690304,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3395_length_691_cov_1.885220,69.8986975397974,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3396_length_691_cov_1.561321,71.9247467438495,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3397_length_691_cov_1.454403,47.467438494934875,691,3,0.11577424023154848,0.11577424023154848,0.11577424023154848,0.0,NZ_CP019260.1,Chromosome
NODE_3398_length_691_cov_1.410377,66.28075253256151,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3399_length_691_cov_1.355346,65.41244573082489,691,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3400_length_690_cov_2.752756,32.89855072463768,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3401_length_690_cov_2.667717,67.53623188405797,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3402_length_690_cov_2.384252,32.31884057971015,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3403_length_690_cov_1.970079,70.14492753623189,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3404_length_690_cov_1.875591,50.57971014492754,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3405_length_690_cov_1.829921,59.85507246376812,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3406_length_690_cov_1.604724,73.47826086956522,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3407_length_690_cov_1.478740,70.28985507246377,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3408_length_690_cov_1.466142,72.7536231884058,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3409_length_690_cov_1.384252,61.15942028985507,690,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3410_length_689_cov_2.159306,63.86066763425254,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3411_length_689_cov_1.946372,34.542815674891145,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3412_length_689_cov_1.856467,69.37590711175616,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3413_length_689_cov_1.777603,64.44121915820028,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3414_length_689_cov_1.752366,59.50653120464441,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3415_length_689_cov_1.731861,70.97242380261248,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3416_length_689_cov_1.684543,70.39187227866474,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3417_length_689_cov_1.657729,75.61683599419449,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3418_length_689_cov_1.405363,70.2467343976778,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3419_length_689_cov_1.399054,72.5689404934688,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3420_length_689_cov_1.323344,70.53701015965167,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3421_length_689_cov_1.235016,63.28011611030479,689,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3422_length_688_cov_2.322275,63.80813953488372,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3423_length_688_cov_1.968404,66.71511627906976,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3424_length_688_cov_1.789889,67.73255813953489,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3425_length_688_cov_1.677725,57.41279069767442,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3426_length_688_cov_1.587678,69.91279069767442,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3427_length_688_cov_1.586098,67.44186046511628,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3428_length_688_cov_1.345972,66.86046511627907,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3429_length_688_cov_1.187994,71.07558139534883,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_3430_length_688_cov_1.083728,67.29651162790698,688,0,0.0,0.0,0.0,0.0,NA,Chromosome
